node,_wkshell,degree_centrality,betweenness_centrality,eigenvector_centrality,closeness_centrality,load_centrality,pagerank,information_centrality
AT3G52050,0,0.0003151591553734636,0.0,3.451509975377173e-05,0.23049050749148606,0.0,9.77713546599381e-05,0.0001939285171037084
AT3G53260,0,0.0012606366214938543,0.0011837406336028952,0.0026768718437297696,0.31961011353204416,0.0010260121894745723,0.00024512357518500046,0.0003560020324278847
AT4G03280,0,0.0003151591553734636,0.0,3.451509975377173e-05,0.23049050749148606,0.0,9.77713546599381e-05,0.00019392851710370838
AT4G16430,0,0.0003151591553734636,0.0,3.451509975377173e-05,0.23049050749148606,0.0,9.77713546599381e-05,0.0001939285171037084
AT4G27450,0,0.0006303183107469272,9.862539730250527e-05,0.00013403693437902817,0.2539233724073602,8.71141466970213e-05,0.00015580930683363502,0.0002788758968921572
AT4G32551,0,0.0006303183107469272,9.862539730250527e-05,0.00013403693437902817,0.2539233724073602,8.71141466970213e-05,0.00015580930683363502,0.00027887589689215727
AT5G02760,0,0.0006303183107469272,0.0006022997477534477,3.45262040877195e-05,0.2305271864392091,0.0006022997477534477,0.00021637468948986703,0.00019400376282778384
AT5G03850,0,0.0003151591553734636,0.0,3.451509975377173e-05,0.23049050749148606,0.0,9.77713546599381e-05,0.00019392851710370844
AT5G11060,0,0.0006303183107469272,0.0001948712963208711,9.947238454024089e-05,0.24005847039257439,0.00021464801418008648,0.00014313573208705056,0.0002774592814918524
AT5G15680,0,0.0003151591553734636,0.0,3.451509975377173e-05,0.23049050749148606,0.0,9.77713546599381e-05,0.00019392851710370852
AT5G43280,0,0.0003151591553734636,0.0,3.451509975377173e-05,0.23049050749148606,0.0,9.77713546599381e-05,0.00019392851710370852
AT5G54770,0,0.0012606366214938543,0.0004259193311880721,0.0002359853590025535,0.26374744462157307,0.000570219244064915,0.00023259628344108485,0.0003367569926527521
AT3G47780,0,0.0003151591553734636,0.0,0.001324450538867725,0.24428884310016694,0.0,7.77721246003791e-05,0.0001960153326508847
AT3G48890,0,0.0006303183107469272,0.0,0.002625316596168687,0.26384351872943995,0.0,0.00011015824618729836,0.000279854014130115
AT3G57650,0,0.0003151591553734636,0.0,0.001324450538867725,0.24428884310016694,0.0,7.77721246003791e-05,0.00019601533265088472
AT3G58510,0,0.0012606366214938543,0.0002647754403753751,0.0026347820849128988,0.2677942212004788,0.0002611923885391447,0.00020923485579323184,0.00034101016420933964
AT4G02620,0,0.0003151591553734636,0.0,0.001324450538867725,0.24428884310016694,0.0,7.77721246003791e-05,0.00019601533265088472
AT5G55190,0,0.0009454774661203907,1.783074568286322e-05,0.0037580399923821707,0.30366478138224295,1.438675801413909e-05,0.00016824636617043044,0.0003268036514415275
AT3G24430,0,0.0003151591553734636,0.0,0.00030053400727433953,0.23366930229599,0.0,9.360556769668675e-05,0.00019524728959082846
AT3G24440,0,0.0003151591553734636,0.0,0.00012002217825860017,0.22448982482318144,0.0,7.37299760714064e-05,0.00019350017897901579
AT5G20910,0,0.0003151591553734636,0.0,3.017209374480429e-07,0.1831510006427701,0.0,0.0001221300154938618,0.00014690477428124334
AT3G28220,0,0.0003151591553734636,0.0,2.2769567418320932e-05,0.21462817091399217,0.0,9.485835930264622e-05,0.0001816043480690991
AT3G25500,0,0.0003151591553734636,0.0,9.952183462525644e-05,0.24530231810752517,0.0,0.00010529693137974606,0.00019611387729304773
AT3G25545,0,0.0003151591553734636,0.0,0.0025324643903103707,0.2554457484718727,0.0,6.902364448874433e-05,0.0001961173722888109
AT4G04800,0,0.0003151591553734636,0.0,8.545220393497742e-06,0.19794122287135205,0.0,9.764146698158957e-05,0.00018208124291105648
AT4G24680,0,0.0006303183107469272,0.00016958743794849872,0.0001080670550187542,0.24729136899692555,0.00018201529504014265,0.00015567941915528647,0.000272475956226964
AT4G38710,0,0.0012606366214938543,0.0009338407583204683,0.0005252594042021153,0.26377145658849055,0.0009362777273759915,0.00024796347315657834,0.00035263817838056223
AT5G46750,0,0.0006303183107469272,0.00016958743794849872,0.0001080670550187542,0.24729136899692555,0.00018201529504014265,0.00015567941915528647,0.000272475956226964
AT5G49880,0,0.0003151591553734636,0.0,8.545220393497742e-06,0.19794122287135205,0.0,9.764146698158957e-05,0.0001820812429110564
AT3G26030,0,0.0003151591553734636,0.0,5.2383912825448696e-05,0.23982002145252712,0.0,9.595082852002685e-05,0.00018913297168962682
AT3G26450,0,0.0003151591553734636,0.0,0.0022029217240375175,0.29309718555063025,0.0,9.297384482036104e-05,0.0001968381996299581
AT3G26520,0,0.0003151591553734636,0.0,0.0022029217240375175,0.29309718555063025,0.0,9.297384482036104e-05,0.00019683819962995811
AT3G26560,0,0.0003151591553734636,0.0,0.00011665834190902156,0.23701453527224967,0.0,9.319644471670345e-05,0.00019519048089306856
AT3G52590,0,0.0003151591553734636,0.0,4.857716039833778e-05,0.23705332017411063,0.0,0.0001024849472888587,0.00017808196826541703
AT3G26910,0,0.0003151591553734636,0.0,9.952183462525644e-05,0.24530231810752517,0.0,0.00010529693137974606,0.00019611387729304744
AT3G27170,0,0.0003151591553734636,0.0,0.0022029217240375175,0.29309718555063025,0.0,9.297384482036104e-05,0.00019683819962995795
AT3G27810,0,0.0006303183107469272,0.0006022997477534477,0.002203630099146553,0.29315649895456647,0.000602299747753448,0.00020868191841540065,0.00019691572070184156
AT5G46830,0,0.0003151591553734636,0.0,3.950349167629732e-05,0.22435075725321202,0.0,0.00013566018300872518,0.00012331498239144442
AT3G27830,0,0.0006303183107469272,0.0,0.004735386114347889,0.3007646298316184,0.0,0.0001147385101030562,0.00028041033613997825
AT3G27850,0,0.0003151591553734636,0.0,0.0022029217240375175,0.29309718555063025,0.0,9.297384482036104e-05,0.000196838199629958
AT3G27920,0,0.0003151591553734636,0.0,1.5737216659399264e-07,0.16763673431510617,0.0,0.000149123746784407,0.00010371203795714344
AT5G41315,0,0.0006303183107469272,0.0006022997477534477,8.764463887804534e-06,0.20328835806679624,0.0006022997477534477,0.00023786102571075906,0.00015126116460500506
AT3G46780,0,0.0009454774661203907,0.00023212440529969038,0.0004187840935101381,0.24422706559622184,0.0002661111160754358,0.00018371213748368198,0.00031874893955509474
AT3G53460,0,0.0003151591553734636,0.0,1.591744326777008e-06,0.18470391936554761,0.0,9.142808348239009e-05,0.00017559597310621146
AT3G28300,0,0.0003151591553734636,0.0,0.0022029217240375175,0.29309718555063025,0.0,9.297384482036104e-05,0.00019683819962995806
AT3G28360,0,0.0003151591553734636,0.0,0.00023066772947692805,0.26184054940514956,0.0,9.201835516178862e-05,0.00019593399925961106
AT5G10840,0,0.0006303183107469272,1.6559434393309352e-08,0.0001380156694609982,0.22957731213692392,1.655943439330934e-08,0.00012305984901176043,0.00026413123057918923
AT5G25100,0,0.0006303183107469272,1.6559434393309352e-08,0.0001380156694609982,0.22957731213692392,1.655943439330934e-08,0.00012305984901176043,0.00026413123057918945
AT3G29320,0,0.0006303183107469272,0.00042142010364744044,0.002487668568320805,0.2987179790873265,0.00037858713640572596,0.00014698579806510866,0.0002792531125691897
AT3G42640,0,0.0003151591553734636,0.0,0.0022029217240375175,0.29309718555063025,0.0,9.297384482036104e-05,0.0001968381996299582
AT3G43190,0,0.0003151591553734636,0.0,0.0022029217240375175,0.29309718555063025,0.0,9.297384482036104e-05,0.00019683819962995817
AT5G20810,0,0.0012606366214938543,1.39644004386112e-06,2.73143451851724e-05,0.21769221422856563,1.299186853337396e-06,0.0002328292592767242,0.00033030433350446614
AT3G63280,0,0.0003151591553734636,0.0,5.569480629022023e-28,0.0004202122071646181,0.0,0.00024656409750972627,0.0
AT3G44730,0,0.0003151591553734636,0.0,0.0022029217240375175,0.29309718555063025,0.0,9.297384482036104e-05,0.0001968381996299581
AT3G44750,0,0.0003151591553734636,0.0,9.342114884103395e-06,0.21366266070560325,0.0,0.00012353826081485633,0.0001891627559539057
AT3G45080,0,0.0003151591553734636,0.0,0.00015125855692631418,0.2283469167061775,0.0,0.00011076661246448503,0.00019286002602563653
AT3G45140,0,0.0009454774661203907,6.614508946385272e-05,0.0004372899902079074,0.23701453527224967,8.211956749276918e-05,0.00021328184054195408,0.00031570424665318484
AT3G45620,0,0.0003151591553734636,0.0,4.470745844798962e-05,0.22574923478011374,0.0,7.96388547271228e-05,0.0001935415287633456
AT4G12470,0,0.0003151591553734636,0.0,4.021445676800564e-05,0.2267740825898544,0.0,0.00010175242526669578,0.00017344657186891516
AT3G45860,0,0.0003151591553734636,0.0,3.189345633100474e-06,0.18963644974263516,0.0,0.00012838453709155265,0.00016079810031775083
AT3G46010,0,0.0003151591553734636,0.0,9.086774969355362e-05,0.242428723886535,0.0,8.595140534466491e-05,0.00018944572445359718
AT3G46510,0,0.0006303183107469272,0.0,6.138354443728057e-05,0.21370994166614884,0.0,0.00018078812017427296,0.00024753106027170175
AT3G46580,0,0.0003151591553734636,0.0,1.931184339094113e-06,0.1758796624274862,0.0,0.00012264412899573183,0.000142453425944892
AT3G46830,0,0.0006303183107469272,9.006156285524622e-05,0.0006760026366417887,0.25687256664314034,9.943512882612067e-05,0.00012976876389902145,0.00027747109954488606
AT3G47520,0,0.0009454774661203907,0.0012042020690814555,0.002248990144516022,0.29482707633743566,0.0012042020690814566,0.00024503190294872473,0.0002752616106322257
AT4G27670,0,0.0006303183107469272,0.0006022997477534475,4.032995413193368e-05,0.22536291841692438,0.000602299747753448,0.00024501304053275086,0.00015010715526924306
AT3G48000,0,0.0003151591553734636,0.0,0.0022029217240375175,0.29309718555063025,0.0,9.297384482036104e-05,0.00019683819962995817
AT3G48080,0,0.0012606366214938543,0.00032348254746047755,7.991492134476953e-05,0.23511041785019718,0.00038019663163128896,0.0003082627213678041,0.0002694875599073027
AT3G48090,0,0.0025212732429877086,0.00421307416827249,0.002106516707408024,0.2509976331255289,0.0042683540206266525,0.0005686225858083595,0.0003349041688413316
AT3G52430,0,0.0006303183107469272,0.0,3.916965245702497e-05,0.19881051802429012,0.0,0.00017341299527341534,0.00021824575694994743
AT5G14930,0,0.0006303183107469272,0.0,3.916965245702497e-05,0.19881051802429012,0.0,0.00017341299527341534,0.00021824575694994738
AT4G16890,0,0.0009454774661203907,0.0012757456102854216,3.7836155988654e-05,0.19937143401926644,0.0013236988776881406,0.0002924136137649936,0.00023204407549401007
AT5G45250,0,0.0006303183107469272,0.0006022997477534477,3.7749437711562844e-05,0.19882416134833789,0.0006022997477534477,0.00023193967427246074,0.00016625300726436014
AT3G48240,0,0.0003151591553734636,0.0,0.00015125855692631418,0.2283469167061775,0.0,0.00011076661246448503,0.00019286002602563658
AT3G48590,0,0.0003151591553734636,0.0,6.1226884165752135e-06,0.20687366506019134,0.0,0.00011583458625661353,0.00016792493533117873
AT4G00380,0,0.0003151591553734636,0.0,6.0043365748400656e-27,0.0004202122071646181,0.0,0.00020752317339490264,0.0
AT4G04020,0,0.0006303183107469272,0.0,0.00011088987157274045,0.24222604123133348,0.0,0.0001252794872552657,0.0002673703188986397
AT3G48870,0,0.0003151591553734636,0.0,1.8119618136102005e-06,0.19944005501259585,0.0,0.00010771742935923568,0.00016189014417565902
AT5G49650,0,0.0006303183107469272,0.0,0.002267886612015797,0.29312683925212263,0.0,0.00014640429833160426,0.0002586718210643548
AT3G49100,0,0.0003151591553734636,0.0,0.00018545717150444737,0.2192406870350344,0.0,8.35597165411854e-05,0.00019192168274679148
AT3G49260,0,0.0003151591553734636,0.0,9.952183462525644e-05,0.24530231810752517,0.0,0.00010529693137974606,0.0001961138772930473
AT3G49500,0,0.0003151591553734636,0.0,1.8256431927598162e-29,0.0003151591553734636,0.0,0.000315059861373661,0.0
AT5G23570,0,0.0003151591553734636,0.0,1.8256431927598162e-29,0.0003151591553734636,0.0,0.000315059861373661,0.0
AT3G49750,0,0.0006303183107469272,0.0,0.0001184842761540535,0.2355117606216859,0.0,0.000150373230970631,0.0002633552286053597
AT3G50060,0,0.0003151591553734636,0.0,9.95840476563925e-07,0.193706336776625,0.0,0.00010134452358587634,0.000177026315326135
AT5G06110,0,0.0009454774661203907,7.542278107006276e-05,0.00042093299813165036,0.2452607871978312,8.158417604269358e-05,0.00017847638004056255,0.0003192550322863984
AT3G50310,0,0.0009454774661203907,9.321389795256382e-07,1.3018418934760058e-05,0.21370994166614884,9.92022487749756e-07,0.00019018872014154198,0.00030097829232416735
AT3G50440,0,0.0003151591553734636,0.0,0.0022029217240375175,0.29309718555063025,0.0,9.297384482036104e-05,0.00019683819962995784
AT5G37720,0,0.0009454774661203907,0.00010053741229732554,0.0006245510673511256,0.249635161051868,0.00011545601720805593,0.00015961665103045102,0.000322686749221866
AT3G50820,0,0.0003151591553734636,0.0,0.0025324643903103707,0.2554457484718727,0.0,6.902364448874433e-05,0.0001961173722888105
AT3G50930,0,0.0003151591553734636,0.0,0.00030053400727433953,0.23366930229599,0.0,9.360556769668675e-05,0.00019524728959082735
AT3G50950,0,0.0006303183107469272,0.0,5.217846349951033e-09,0.15475193244140475,0.0,0.00021676929623279498,0.0001430536089320465
AT5G25440,0,0.0006303183107469272,0.0,5.217846349951033e-09,0.15475193244140475,0.0,0.00021676929623279498,0.00014305360893204655
AT3G51130,0,0.0003151591553734636,0.0,9.952183462525644e-05,0.24530231810752517,0.0,0.00010529693137974606,0.00019611387729304744
AT3G51160,0,0.0003151591553734636,0.0,0.0022029217240375175,0.29309718555063025,0.0,9.297384482036104e-05,0.00019683819962995773
AT3G51770,0,0.0003151591553734636,0.0,5.913495398718206e-06,0.20354543200561892,0.0,0.00011775361843119252,0.00014637690446970666
AT3G51820,0,0.0006303183107469272,0.0006022997477534479,0.0002848383165169615,0.22802342823610736,0.0006022997477534477,0.0002219425447195971,0.00019381139162923534
AT5G37770,0,0.0003151591553734636,0.0,5.104127480925603e-06,0.18410533641532564,0.0,0.0001408343944943337,0.00012209035138301393
AT3G51840,0,0.0003151591553734636,0.0,4.192928051092592e-05,0.22440288739586242,0.0,0.00010593370219631152,0.00015943388370383632
AT3G51895,0,0.0003151591553734636,0.0,0.00018389754775741918,0.2587537446787514,0.0,9.440445369895753e-05,0.0001954580852230995
AT3G52120,0,0.0003151591553734636,0.0,0.00023066772947692805,0.26184054940514956,0.0,9.201835516178862e-05,0.00019593399925961038
AT3G52300,0,0.001575795776867318,0.0001351370232465992,0.0025302210429973874,0.295579032765556,0.00014515179859089797,0.0002430321903813878,0.0003684509292617785
AT3G52420,0,0.0003151591553734636,0.0,4.162182879080493e-05,0.23742241081438828,0.0,0.00011463528987807619,0.00017070607765459146
AT3G52850,0,0.0006303183107469272,0.0,1.8256431927598162e-29,0.0,0.0,0.000315059861373661,0.0
AT3G52890,0,0.0003151591553734636,0.0,3.207142901398643e-08,0.16215736716673085,0.0,0.0001713478411136686,8.964527011246515e-05
AT3G52910,0,0.0003151591553734636,0.0,1.8256431927598162e-29,0.0003151591553734636,0.0,0.000315059861373661,0.0
AT4G00850,0,0.0003151591553734636,0.0,1.8256431927598162e-29,0.0003151591553734636,0.0,0.000315059861373661,0.0
AT3G53120,0,0.0006303183107469272,0.0006061819186947243,0.0006679394123432312,0.26279053779301403,0.0006558760462473209,0.0001457108722477006,0.00027985114969502104
AT3G53150,0,0.0003151591553734636,0.0,0.00015125855692631418,0.2283469167061775,0.0,0.00011076661246448503,0.00019286002602563636
AT3G53390,0,0.0003151591553734636,0.0,0.00011665834190902156,0.23701453527224967,0.0,9.319644471670345e-05,0.0001951904808930669
AT3G53990,0,0.0006303183107469272,0.0,0.0035037877813384796,0.2989645732295924,0.0,0.00012535996640728028,0.0002804745342989921
AT5G06320,0,0.0006303183107469272,0.0,0.0013735524116378107,0.26276670407835845,0.0,0.00011613677569846548,0.00027628124860369505
AT5G16130,0,0.0012606366214938543,5.858031616429177e-05,0.007598601633161225,0.3076306730906753,4.964929265530962e-05,0.00017429687745625024,0.0003562416444426258
AT3G53510,0,0.0003151591553734636,0.0,0.00018389754775741918,0.2587537446787514,0.0,9.440445369895753e-05,0.00019545808522309927
AT3G53620,0,0.0003151591553734636,0.0,9.952183462525644e-05,0.24530231810752517,0.0,0.00010529693137974606,0.00019611387729304714
AT3G54050,0,0.0006303183107469272,4.1171638498817284e-05,0.0022566355615206957,0.2948870920272753,3.0600586238268553e-05,0.00013089231661489483,0.0002793018264233698
AT3G54090,0,0.0003151591553734636,0.0,0.0005684175777179747,0.23781217098973814,0.0,8.767292007400368e-05,0.0001955755108655771
AT3G54110,0,0.0003151591553734636,0.0,0.0002847468442832874,0.2279875416405398,0.0,0.0001012709324507968,0.00019373629502733835
AT3G54130,0,0.0006303183107469272,0.0,0.00041456527723434717,0.26794281690261534,0.0,0.000139163829654697,0.00027938672519999826
AT3G56130,0,0.0003151591553734636,0.0,0.0005684175777179747,0.23781217098973814,0.0,8.767292007400368e-05,0.00019557551086557708
AT3G56940,0,0.0003151591553734636,0.0,0.0005684175777179747,0.23781217098973814,0.0,8.767292007400368e-05,0.0001955755108655771
AT3G60660,0,0.0003151591553734636,0.0,0.0005684175777179747,0.23781217098973814,0.0,8.767292007400368e-05,0.00019557551086557697
AT4G00238,0,0.0003151591553734636,0.0,0.0005684175777179747,0.23781217098973814,0.0,8.767292007400368e-05,0.00019557551086557705
AT4G04640,0,0.0012606366214938543,0.00016043573585809527,0.003151756161735681,0.30516807237918475,0.00013677422421439481,0.0002379402590679957,0.00034302246469292125
AT4G09980,0,0.0003151591553734636,0.0,0.0005684175777179747,0.23781217098973814,0.0,8.767292007400368e-05,0.0001955755108655771
AT4G10760,0,0.0003151591553734636,0.0,0.0005684175777179747,0.23781217098973814,0.0,8.767292007400368e-05,0.00019557551086557705
AT4G35250,0,0.0003151591553734636,0.0,0.0005684175777179747,0.23781217098973814,0.0,8.767292007400368e-05,0.00019557551086557708
AT4G35860,0,0.0006303183107469272,0.00013667707580650618,0.002771339301755493,0.3003904281148761,0.00010589969899752525,0.00013338778568831557,0.0002801452241663069
AT4G36690,0,0.0006303183107469272,0.00013667707580650618,0.002771339301755493,0.3003904281148761,0.00010589969899752525,0.00013338778568831557,0.000280145224166307
AT4G38510,0,0.001575795776867318,0.00030861613160429495,0.0031592303002847674,0.3055865076645902,0.00027452705908828206,0.00026299654184254646,0.0003697571091840295
AT5G06360,0,0.0003151591553734636,0.0,0.0005684175777179747,0.23781217098973814,0.0,8.767292007400368e-05,0.000195575510865577
AT5G10060,0,0.0006303183107469272,0.00013667707580650618,0.002771339301755493,0.3003904281148761,0.00010589969899752525,0.00013338778568831557,0.000280145224166307
AT5G23060,0,0.0006303183107469272,2.5993036830450382e-05,0.002130767039230349,0.24807480770339752,2.2790385649471762e-05,0.00011484516584027843,0.00027940097602182674
AT5G23120,0,0.0003151591553734636,0.0,0.0005684175777179747,0.23781217098973814,0.0,8.767292007400368e-05,0.00019557551086557697
AT5G44020,0,0.0003151591553734636,0.0,0.0005684175777179747,0.23781217098973814,0.0,8.767292007400368e-05,0.00019557551086557694
AT5G47200,0,0.0003151591553734636,0.0,0.0005684175777179747,0.23781217098973814,0.0,8.767292007400368e-05,0.00019557551086557697
AT5G51100,0,0.0006303183107469272,0.00013667707580650618,0.002771339301755493,0.3003904281148761,0.00010589969899752525,0.00013338778568831557,0.0002801452241663066
AT5G51180,0,0.0003151591553734636,0.0,0.0005684175777179747,0.23781217098973814,0.0,8.767292007400368e-05,0.00019557551086557686
AT5G54270,0,0.0006303183107469272,0.00013667707580650618,0.002771339301755493,0.3003904281148761,0.00010589969899752525,0.00013338778568831557,0.00028014522416630643
AT5G64140,0,0.0003151591553734636,0.0,0.0005684175777179747,0.23781217098973814,0.0,8.767292007400368e-05,0.00019557551086557692
AT5G65020,0,0.0006303183107469272,0.00013667707580650618,0.002771339301755493,0.3003904281148761,0.00010589969899752525,0.00013338778568831557,0.0002801452241663063
AT3G54230,0,0.0003151591553734636,0.0,0.0022029217240375175,0.29309718555063025,0.0,9.297384482036104e-05,0.00019683819962995763
AT3G54300,0,0.0003151591553734636,0.0,0.000107585058923814,0.23781217098973814,0.0,8.935482303106695e-05,0.00019166614912275633
AT5G19000,0,0.0003151591553734636,0.0,3.695219929299007e-08,0.16165071021413713,0.0,0.00013960008758271292,0.00011668316413522292
AT3G54400,0,0.0003151591553734636,0.0,0.00015125855692631418,0.2283469167061775,0.0,0.00011076661246448503,0.00019286002602563555
AT3G54590,0,0.0003151591553734636,0.0,0.00015125855692631418,0.2283469167061775,0.0,0.00011076661246448503,0.00019286002602563547
AT3G54920,0,0.0006303183107469272,1.1599530668462154e-05,0.00041719234918336114,0.24326328120637952,9.445496561108176e-06,0.00013954303320734107,0.0002786358618504148
AT3G55005,0,0.0003151591553734636,0.0,9.952183462525644e-05,0.24530231810752517,0.0,0.00010529693137974606,0.00019611387729304692
AT3G55130,0,0.0006303183107469272,0.00020895913509571097,0.0001920528620966024,0.26184054940514956,0.00026704878853288193,0.0001275122609879992,0.0002736836122577926
AT3G55770,0,0.0006303183107469272,0.00045243780459848146,0.002302443558662774,0.3107653844436319,0.00037405930571406636,0.00015101179699405793,0.00028047448905026097
AT5G11300,0,0.0003151591553734636,0.0,0.000320014287965882,0.2398994517817322,0.0,6.999581964189587e-05,0.00019360238701769092
AT4G39730,0,0.0003151591553734636,0.0,5.668615212489047e-06,0.1978736292287925,0.0,9.90318012664817e-05,0.00016120436857326766
AT3G56410,0,0.0006303183107469272,0.00105442644988649,0.0003842686789085438,0.25515329627194894,0.0011596953879486258,0.0001593088846244937,0.0002789320115507689
AT3G56800,0,0.0003151591553734636,0.0,7.174009248219214e-08,0.1625576883335005,0.0,0.000131899649195259,0.00014452386851911473
AT3G56910,0,0.0006303183107469272,4.837894092412999e-05,0.0037652711855498924,0.2966382388827664,4.0683323499871154e-05,0.00012014609058663579,0.00028009111748357446
AT3G57560,0,0.0003151591553734636,0.0,1.8862172512495252e-05,0.20484061645701215,0.0,8.759550892715009e-05,0.00017076326318527998
AT3G58780,0,0.0006303183107469272,0.0,0.0022458399696600496,0.29342370662021267,0.0,0.00012983576598127886,0.00027172547531656964
AT3G59020,0,0.0006303183107469272,0.0008706181414294847,0.0022678790088239867,0.29764389553811177,0.0008283991021082888,0.00013833822224747347,0.00027897774959597803
AT3G59150,0,0.0003151591553734636,0.0,2.83628713392926e-06,0.20335970233508668,0.0,9.928802633916287e-05,0.000180813188360112
AT3G59380,0,0.0006303183107469272,0.0006022997477534477,0.002203630099146553,0.29315649895456647,0.000602299747753448,0.00020868191841540065,0.000196915720701841
AT5G40280,0,0.0003151591553734636,0.0,3.950349167629732e-05,0.22435075725321202,0.0,0.00013566018300872518,0.00012331498239144417
AT3G59920,0,0.0003151591553734636,0.0,0.0022029217240375175,0.29309718555063025,0.0,9.297384482036104e-05,0.00019683819962995744
AT5G16840,0,0.0012606366214938543,7.986052277850904e-05,0.00012733347305194764,0.2482023198122145,0.0001002620580234548,0.0002250065661069388,0.0002576206248782274
AT3G61220,0,0.0003151591553734636,0.0,9.952183462525644e-05,0.24530231810752517,0.0,0.00010529693137974606,0.0001961138772930465
AT3G61830,0,0.0003151591553734636,0.0,0.00018389754775741918,0.2587537446787514,0.0,9.440445369895753e-05,0.00019545808522309925
AT3G61860,0,0.0003151591553734636,0.0,4.176568676516129e-05,0.22462906490680568,0.0,0.00010450247695665592,0.00016511450694414956
AT3G61870,0,0.0003151591553734636,0.0,0.0002847468442832874,0.2279875416405398,0.0,0.0001012709324507968,0.00019373629502733767
AT3G62290,0,0.0003151591553734636,0.0,0.0022029217240375175,0.29309718555063025,0.0,9.297384482036104e-05,0.00019683819962995752
AT3G62560,0,0.0003151591553734636,0.0,0.0022029217240375175,0.29309718555063025,0.0,9.297384482036104e-05,0.00019683819962995738
AT3G62600,0,0.0006303183107469272,1.1599530668462154e-05,0.00041719234918336114,0.24326328120637952,9.445496561108176e-06,0.00013954303320734107,0.00027863586185041407
AT3G62800,0,0.0003151591553734636,0.0,4.30518603657347e-05,0.22894236895835482,0.0,0.00010571030060689005,0.0001630314475892796
AT5G20320,0,0.0012606366214938543,0.000715649833431551,0.002401468974285183,0.30104589351288236,0.0007102344636877094,0.0002754370368366833,0.0003222910059914681
AT3G63130,0,0.0006303183107469272,2.7968936217294235e-05,6.141896975481551e-05,0.22208076645469724,4.92681264770317e-05,0.00013673758198252776,0.00026526651114857605
AT3G63190,0,0.0009454774661203907,0.001317498214228393,0.0025426230972956554,0.25979785501864955,0.0014912991118002023,0.0002446999465071613,0.00027661229992961774
AT4G11600,0,0.0003151591553734636,0.0,4.556350980443527e-05,0.20427735170048508,0.0,0.00011580075833342555,0.00015046263722257418
AT5G45010,0,0.0006303183107469272,4.967830317992806e-08,1.3303936531075475e-23,0.0009848723605420738,4.967830317992806e-08,0.0002227013229232501,0.0
AT5G10290,0,0.0003151591553734636,0.0,5.880075355149915e-05,0.2222511260484796,0.0,9.699356359242144e-05,0.00018660602064769248
AT5G45510,0,0.0006303183107469272,8.438651717789835e-05,0.0003593347608258387,0.24544778712029652,0.00012116405020644311,0.00014334015208305903,0.0002745998727822499
AT4G00720,0,0.0003151591553734636,0.0,0.00018389754775741918,0.2587537446787514,0.0,9.440445369895753e-05,0.00019545808522309968
AT4G00752,0,0.0003151591553734636,0.0,9.952183462525644e-05,0.24530231810752517,0.0,0.00010529693137974606,0.00019611387729304622
AT4G00900,0,0.0003151591553734636,0.0,0.00018389754775741918,0.2587537446787514,0.0,9.440445369895753e-05,0.00019545808522309973
AT4G01026,0,0.0003151591553734636,0.0,6.397216658634859e-05,0.2345014714016981,0.0,0.00010193162829305988,0.00018256899603581302
AT4G08480,0,0.0003151591553734636,0.0,4.167066950477144e-05,0.2323202372839371,0.0,0.00010456731162350599,0.00017435269492192357
AT4G01480,0,0.0003151591553734636,0.0,0.0022029217240375175,0.29309718555063025,0.0,9.297384482036104e-05,0.00019683819962995744
AT4G01850,0,0.0009454774661203907,0.0,0.0007544784625475713,0.2752746488520646,0.0,0.0001827632323917506,0.00032595097732198596
AT4G02080,0,0.0003151591553734636,0.0,0.0022029217240375175,0.29309718555063025,0.0,9.297384482036104e-05,0.00019683819962995738
AT4G02520,0,0.0006303183107469272,0.0,0.004735386114347889,0.3007646298316184,0.0,0.0001147385101030562,0.00028041033613997873
AT4G36800,0,0.0003151591553734636,0.0,4.375676497312933e-05,0.22734350903703548,0.0,9.043190688958744e-05,0.00018944568475986616
AT5G42350,0,0.0009454774661203907,7.916759848838152e-07,0.002290039773829244,0.29455730776412975,8.496599788778157e-07,0.00017028152480684294,0.00032016846110032943
AT4G02930,0,0.0006303183107469272,6.661924249839199e-05,0.00016200355598046116,0.2544586052316863,8.074874075464372e-05,0.00014045008498475624,0.0002742668891520143
AT4G02980,0,0.0003151591553734636,0.0,1.8256431927598162e-29,0.0003151591553734636,0.0,0.000315059861373661,0.0
AT4G28270,0,0.0003151591553734636,0.0,1.8256431927598162e-29,0.0003151591553734636,0.0,0.000315059861373661,0.0
AT4G03520,0,0.0003151591553734636,0.0,1.880262719080719e-05,0.2191577669567307,0.0,9.735989251788435e-05,0.0001756583670518215
AT5G15090,0,0.0018909549322407813,0.0015300868470306524,0.0010489252951259194,0.2843523092715654,0.0015443548420121717,0.0003554907965570113,0.00037567594603530734
AT4G04330,0,0.0012606366214938543,2.0445012944867673e-05,0.00010228090930992822,0.24361100472277641,3.320118819527803e-05,0.00021757304375878656,0.00033575655194066075
AT4G04450,0,0.0003151591553734636,0.0,0.0022029217240375175,0.29309718555063025,0.0,9.297384482036104e-05,0.00019683819962995763
AT4G04490,0,0.0006303183107469272,0.0006022997477534476,3.190371421909288e-06,0.18966127776695338,0.0006022997477534477,0.00026442037952865044,0.0001608498290116335
AT4G11890,0,0.0003151591553734636,0.0,5.719678582567707e-08,0.15825999230720378,0.0,0.00015933153800012863,0.00010813173409349485
