node,_wkshell,degree_centrality,betweenness_centrality,eigenvector_centrality,closeness_centrality,load_centrality,pagerank,information_centrality
AT1G58150,0,0.00010834236186348862,0.0,1.82611385593112e-05,0.21990766022488145,0.0,3.072522422170355e-05,7.155693074341222e-05
AT1G58220,0,0.00010834236186348862,0.0,9.220318539188936e-06,0.22272317063281039,0.0,2.398837801213232e-05,7.210112155970854e-05
AT1G58230,0,0.00010834236186348862,0.0,2.4615786332780536e-05,0.21147676380744693,0.0,3.7187900274961305e-05,7.139402406055924e-05
AT1G58290,0,0.0006500541711809318,0.0004220916257056214,3.903977265893134e-07,0.20733627667497329,0.00042266135753120127,0.00013279060648430617,9.828380634800164e-05
AT3G09250,0,0.0014084507042253522,0.0009896954442003309,2.0558842003614325e-05,0.25853991070995264,0.000982398710265025,0.0001780979638619389,0.0001709422546966293
AT3G14110,0,0.00010834236186348862,0.0,5.525902719033714e-09,0.17087975981868717,0.0,3.882843443417733e-05,5.2239463715180355e-05
AT3G21200,0,0.00010834236186348862,0.0,5.525902719033714e-09,0.17087975981868717,0.0,3.882843443417733e-05,5.223946371518036e-05
AT1G58330,0,0.00010834236186348862,0.0,3.911398827576081e-06,0.16626693864764971,0.0,4.00088419642516e-05,4.362504614874551e-05
AT5G26340,0,0.0003250270855904659,0.00021097742027260472,0.000627170873911903,0.20345449938213467,0.00021141482716895187,5.880575439475967e-05,0.00010450295460207084
AT1G58470,0,0.00010834236186348862,0.0,1.1844019333556884e-07,0.1970512647817609,0.0,2.8984625379111373e-05,6.945727309639296e-05
AT1G58983,0,0.00010834236186348862,0.0,4.200489295544894e-09,0.15814230171894003,0.0,5.8444555311075374e-05,3.146354525032373e-05
AT4G02220,0,0.00021668472372697725,0.0002105567886427058,2.9668167759118763e-07,0.18887762802662383,0.00021055678864270584,9.5224179616082e-05,4.383117079172715e-05
AT2G45010,0,0.0003250270855904659,0.0001251577154459196,0.0003143953753053083,0.25450824640907904,0.00016043988491745644,4.456207417364544e-05,0.00012491744963673282
AT3G09980,0,0.0007583965330444204,0.000440143119983697,3.1712708547039174e-06,0.22550663397931334,0.0004490711844659607,0.00011005454335139364,0.00013381971674219104
AT1G72570,0,0.0013001083423618636,7.361742251348208e-05,6.909719979375583e-05,0.2642545826394743,7.491369521319923e-05,0.00011022256711776333,0.00017926365156354878
AT4G02640,0,0.0024918743228602384,0.00030802990441030183,0.0004046531226280205,0.26685998928419435,0.0002881314789508874,0.00020035186140785494,0.0001920986902883421
AT1G66230,0,0.0006500541711809318,2.3560411952605476e-05,5.7025736854982904e-05,0.25592824308546724,1.7852230881209948e-05,7.023419287888713e-05,0.0001590327429835282
AT1G67530,0,0.000866738894907909,0.00024214521961850942,0.00010973397819112199,0.2529496557838486,0.0002324346320870505,9.762499951022303e-05,0.00016519141558552704
AT1G80030,0,0.0004333694474539545,2.1627432201012837e-06,4.100394081530076e-05,0.24232949784603094,1.6843249434557377e-06,5.105314324359736e-05,0.00014193149439841327
AT2G44930,0,0.0004333694474539545,6.359700303755769e-06,7.571148863192768e-05,0.24386189848715698,8.249108201263057e-06,5.068921597536812e-05,0.0001405142018242803
AT2G45410,0,0.0003250270855904659,3.7680276780035436e-06,2.512590145426182e-05,0.23908540833491077,3.0441879581748095e-06,4.401677132930207e-05,0.00012819885755983369
AT3G11030,0,0.0006500541711809318,0.0004709279757034545,0.0005753821529770519,0.2560711147357868,0.0005023347883968423,8.30501005382572e-05,0.00015169828883957395
AT3G20100,0,0.0003250270855904659,4.815451272463392e-07,2.9390274818580888e-05,0.2392100892032855,3.718519943430374e-07,4.230073684676654e-05,0.00012818669585845644
AT3G20130,0,0.0004333694474539545,2.1627432201012837e-06,4.100394081530076e-05,0.24232949784603094,1.6843249434557377e-06,5.105314324359736e-05,0.00014193149439841336
AT3G27290,0,0.0004333694474539545,8.719456790275517e-05,2.166434584330559e-05,0.23930204255992593,9.771243100683033e-05,5.8849755279937955e-05,0.0001401084768720562
AT3G50510,0,0.00010834236186348862,0.0,7.06345201010966e-06,0.22721746721674016,0.0,2.4932493323250026e-05,7.231328555436062e-05
AT3G58710,0,0.0006500541711809318,7.675813233118984e-06,6.567725848920129e-05,0.25353833861912733,4.84639030889535e-06,6.941354286112107e-05,0.00015901052374135843
AT3G63280,0,0.0005417118093174431,3.216392053089253e-06,1.713421043287328e-05,0.2339071494909421,4.790989826680897e-06,5.965025701582717e-05,0.000123884267102683
AT4G08170,0,0.0004333694474539545,1.2492399494536526e-06,3.23110014123406e-05,0.24136979035206887,1.0017712796267305e-06,5.127044330826348e-05,0.00014182226193942414
AT4G21050,0,0.00010834236186348862,0.0,7.06345201010966e-06,0.22721746721674016,0.0,2.4932493323250026e-05,7.231328555436063e-05
AT4G28110,0,0.000866738894907909,7.058758233871763e-05,6.51876848773487e-05,0.2612680733267133,6.081567419398507e-05,8.798121935381977e-05,0.00016885991751588604
AT5G42070,0,0.0004333694474539545,1.11468002863703e-06,4.636108983060768e-05,0.24844299857561297,7.810983219355416e-07,5.1819010420587556e-05,0.00014197426305760243
AT5G49650,0,0.00010834236186348862,0.0,7.06345201010966e-06,0.22721746721674016,0.0,2.4932493323250026e-05,7.23132855543606e-05
AT5G51020,0,0.00021668472372697725,4.1836517410387766e-07,1.867711800682953e-05,0.23529644681513234,4.1327041948737903e-07,3.368489972008085e-05,0.00010747432226590546
AT5G57620,0,0.00010834236186348862,0.0,7.06345201010966e-06,0.22721746721674016,0.0,2.4932493323250026e-05,7.231328555436062e-05
AT5G63400,0,0.00021668472372697725,7.334917839244418e-08,1.560595036688791e-05,0.23224911767927578,5.961349810988402e-08,3.381826040379105e-05,0.00010735037307302215
AT5G42080,0,0.0006500541711809318,0.0005171920409968328,8.85771167698024e-06,0.21571121921719927,0.0005178576398998033,0.0001159267967679347,0.00011755743534740784
AT1G59620,0,0.00010834236186348862,0.0,2.4615786332780536e-05,0.21147676380744693,0.0,3.7187900274961305e-05,7.139402406055924e-05
AT1G59640,0,0.0003250270855904659,7.509194259578612e-07,2.0761054911815052e-06,0.2185291708046864,1.0472387008888252e-06,3.959562208650196e-05,0.0001262345855546677
AT1G59670,0,0.00010834236186348862,0.0,0.00047818615344845356,0.21581805190383335,0.0,2.0783606345163207e-05,7.20874209589301e-05
AT1G59710,0,0.00010834236186348862,0.0,1.3267883086769754e-05,0.20913734048502633,0.0,2.7994444824852866e-05,7.159911768606913e-05
AT1G59720,0,0.00010834236186348862,0.0,1.0101496943492367e-07,0.1936406947660972,0.0,3.114229968671733e-05,6.66979199332737e-05
AT3G61570,0,0.00010834236186348862,0.0,5.06211169615351e-07,0.20061183109364936,0.0,2.3466873858332248e-05,6.91081572502999e-05
AT1G59830,0,0.00010834236186348862,0.0,7.908764474827821e-06,0.1807907646199204,0.0,3.1164240364769506e-05,6.078112265621068e-05
AT1G59860,0,0.00010834236186348862,0.0,5.179876456182166e-07,0.18774650244571428,0.0,3.3903420287380965e-05,6.735638054467061e-05
AT1G59870,0,0.0030335861321776816,0.0019203444059535133,0.000539657927388619,0.2671544735319407,0.0020400394311537065,0.0003544434700580301,0.00019214189736965507
AT1G76650,0,0.00021668472372697725,1.0348989379249785e-05,2.461050797344709e-05,0.24301194484810684,1.0976280479303338e-05,3.660182859996827e-05,0.00010658592207080503
AT1G80440,0,0.0006500541711809318,0.0002871658423414413,1.3372485970796621e-05,0.23432221299221656,0.00029049254722853207,0.00010347824296815905,0.0001461544258817325
AT2G24540,0,0.0006500541711809318,4.875564747379097e-05,0.0002705817352154071,0.24318146125819645,5.3318994880528e-05,6.72106230103713e-05,0.0001586603867055414
AT2G41100,0,0.0005417118093174431,0.00026310439732489825,4.334373161775938e-05,0.25878556891835924,0.00029618501191138195,7.273339693419222e-05,0.00014883798232164002
AT2G46600,0,0.00021668472372697725,0.0002105567886427058,7.641223791262611e-06,0.20955974873241728,0.00021055678864270584,6.413731675141488e-05,7.05692050369691e-05
AT3G56800,0,0.0004333694474539545,8.407365085701467e-05,0.00041451420641768963,0.25092506809180043,0.00011513219194138273,5.830449592556596e-05,0.00013819387219678343
AT3G59940,0,0.0007583965330444204,0.00018409381795618426,1.4995586759079974e-05,0.23515043007939193,0.00018170203272420413,0.00010269220831475188,0.0001583912129987421
AT4G22300,0,0.0005417118093174431,9.685787563517572e-05,1.5607969117222887e-05,0.24264659474448752,0.00010995636017828462,6.544206652413267e-05,0.00012299610947238607
AT5G58350,0,0.0004333694474539545,1.8112631920933579e-06,8.872835952583903e-06,0.2250059480051764,2.934078239299598e-06,4.866724231722588e-05,0.00010558283390912474
AT5G58700,0,0.00010834236186348862,0.0,7.639692961420294e-06,0.2095496715643409,0.0,2.7083555026147253e-05,7.055924641711382e-05
AT5G67080,0,0.00010834236186348862,0.0,7.639692961420294e-06,0.2095496715643409,0.0,2.7083555026147253e-05,7.055924641711382e-05
AT1G59890,0,0.00010834236186348862,0.0,4.4782871807145254e-07,0.20373510659760866,0.0,2.5931736141285424e-05,6.847793827904669e-05
AT1G59900,0,0.0003250270855904659,5.524112951181442e-05,9.46970712337583e-06,0.21062836265726964,6.188984659244638e-05,7.072287240779591e-05,0.00011209325617983911
AT2G40450,0,0.00021668472372697725,4.956412962061023e-07,1.4502517941991946e-06,0.21247697084286174,6.219584745651861e-07,3.4081098575043176e-05,0.00010484672497979215
AT5G48990,0,0.00021668472372697725,1.6767072028827568e-05,3.7973069550011765e-06,0.22724116470765007,1.9145994305549947e-05,3.5865611902379016e-05,0.00010568146874252034
AT5G53880,0,0.00010834236186348862,0.0,7.587366010492115e-07,0.20519330390432977,0.0,2.623602703033619e-05,6.927733756011763e-05
AT1G59990,0,0.00010834236186348862,0.0,8.810455341029309e-108,0.00010834236186348862,0.0,0.00010833062506770665,0.0
AT3G53020,0,0.00010834236186348862,0.0,8.810455341029309e-108,0.00010834236186348862,0.0,0.00010833062506770665,0.0
AT1G60010,0,0.0007583965330444204,0.00023647593229950367,0.00014803557378838465,0.2429374324747736,0.00028531912309168937,8.36216964509348e-05,0.00016161907488041342
AT1G68520,0,0.0003250270855904659,1.1667190127218096e-05,4.014636859241235e-06,0.22746060105523808,1.643844198183791e-05,4.263285428388885e-05,0.00012494404336583885
AT2G02160,0,0.0006500541711809318,5.124239415615231e-06,1.988047658192306e-05,0.24811764476548717,6.6474134196935495e-06,6.022678572525432e-05,0.00015812685114074
AT5G59210,0,0.0019501625135427952,0.0006065811116659579,3.254542682033194e-05,0.2637108653826894,0.0006202807642122725,0.00020682180661363183,0.00018382123027907408
AT1G60160,0,0.00010834236186348862,0.0,4.9409992277327146e-05,0.19277976487054574,0.0,2.7624033743250068e-05,6.311489833311004e-05
AT1G60220,0,0.00010834236186348862,0.0,4.57930365856899e-06,0.22490143450744485,0.0,2.476992493750146e-05,7.20469314489849e-05
AT1G79000,0,0.0011917659804983748,4.195842688529805e-05,2.945478465171346e-05,0.2581111292433958,5.586424404782001e-05,0.0001119096359790489,0.00017604759174431637
AT1G80730,0,0.00021668472372697725,4.046853589332069e-08,5.100873729805065e-06,0.22702806507157006,4.0702219291753606e-08,3.0246349098635726e-05,0.00010721729096375157
AT2G14210,0,0.000866738894907909,2.347639595883787e-05,2.4108832053864963e-05,0.246531466113162,3.052227032159846e-05,7.608546179499383e-05,0.0001684597633483353
AT3G18010,0,0.0005417118093174431,0.00011621701461062708,2.447917573034499e-05,0.23904606242717855,0.00011998576713017755,6.373905457181006e-05,0.00014565462774054425
AT3G54990,0,0.0006500541711809318,1.1603082191894669e-05,1.7959170663891644e-05,0.247722710193636,1.4666606545691448e-05,6.295340054647086e-05,0.00015763219634795815
AT1G60350,0,0.00021668472372697725,7.51804738399896e-07,6.524841773871816e-07,0.20260787590739499,1.598375897826731e-06,4.157699894712153e-05,9.397380223160417e-05
AT3G66656,0,0.0004333694474539545,8.622739996602491e-05,1.628383008106728e-05,0.23755397923115193,9.110499312398684e-05,5.979637552892389e-05,0.00013222603790529356
AT5G08630,0,0.0005417118093174431,0.0002324682263802312,2.9828027296493377e-05,0.247610102563569,0.00023774019355027497,7.457985359965349e-05,0.00014548520947997787
AT1G60380,0,0.0004333694474539545,1.6375095306428108e-06,1.0237273790702785e-05,0.24095605170120274,1.6480036948823068e-06,4.6471904014719416e-05,0.00014168671492745792
AT1G60410,0,0.00021668472372697725,0.0002105567886427058,0.000527797798410264,0.20618846885501202,0.0002105567886427058,5.48081039763606e-05,7.210391947762017e-05
AT4G23610,0,0.00010834236186348862,0.0,7.467084080346211e-06,0.17009934988450734,0.0,3.951636747769374e-05,4.3788834923566836e-05
AT1G60420,0,0.00010834236186348862,0.0,2.506504005361963e-07,0.1985823092880173,0.0,2.691010290115335e-05,6.85364766887016e-05
AT2G34150,0,0.000866738894907909,0.00014188307668502555,9.88728817674609e-05,0.23106687496772105,0.0001551891492974091,9.735905212676592e-05,0.00016506725423226948
AT1G60440,0,0.00021668472372697725,0.0,8.810455341029309e-108,0.0,0.0,0.00010833062506770665,0.0
AT1G60490,0,0.0003250270855904659,0.00021130182420692081,1.292142887401737e-06,0.211466501432341,0.00021242673588681496,6.83623154837386e-05,0.00010287154976705824
AT4G29380,0,0.00010834236186348862,0.0,1.829205227112012e-08,0.1736754292382229,0.0,3.5605187898118426e-05,5.350780974817047e-05
AT1G60620,0,0.00021668472372697725,5.289526278149895e-06,1.0301811419655127e-06,0.2033310871855097,6.671619230451615e-06,4.3080404515524295e-05,9.348483912664588e-05
AT2G44710,0,0.0003250270855904659,1.479761426969636e-05,8.470853659063697e-06,0.20568725549968145,1.8681248112249322e-05,4.99093986898151e-05,0.00011867581738614955
AT1G60660,0,0.00010834236186348862,0.0,3.308325433238683e-08,0.18202168689109466,0.0,4.0760222937824745e-05,5.0487939976103545e-05
AT4G36570,0,0.0004333694474539545,0.0001841364837452955,7.332652146179616e-06,0.23622117875138915,0.00019090403583145064,6.72388677040577e-05,0.00013002451951696942
AT1G60850,0,0.00010834236186348862,0.0,7.057220917813e-05,0.2251221880981687,0.0,3.293135224764163e-05,7.134849029065814e-05
AT1G60940,0,0.0005417118093174431,0.00025060995979486137,0.0003302853207265438,0.23367510496909946,0.00026472703897150867,8.189658332501183e-05,0.00014342586718962984
AT2G17770,0,0.0006500541711809318,5.490524616379943e-05,5.9809362156630984e-06,0.21064363480441095,6.805899774280841e-05,9.835821870009769e-05,0.00012357909085382657
AT2G05620,0,0.0004333694474539545,1.0327712632398353e-05,0.00024742876872432557,0.22435721541555123,1.9152213139545746e-05,6.864428455401485e-05,0.00012851879306439594
AT3G09150,0,0.00021668472372697725,2.1179120732670065e-05,6.062125353020178e-06,0.22426484457908763,2.4453726902632543e-05,4.858678071432398e-05,0.00010297160978970471
AT1G61010,0,0.00010834236186348862,0.0,3.348540961970768e-08,0.17721751947035325,0.0,3.3114497192914235e-05,6.35089320624678e-05
AT1G61150,0,0.00021668472372697725,0.0002105567886427058,1.385296061927271e-06,0.2056193174640802,0.00021055678864270584,6.712712473343133e-05,6.753149469343593e-05
AT4G09340,0,0.00010834236186348862,0.0,1.961267380222816e-08,0.16971181193349114,0.0,4.472514698431303e-05,4.205938633239496e-05
AT1G61170,0,0.00021668472372697725,4.781324761181049e-05,5.3958805970578594e-05,0.24208717507937288,5.434111513425651e-05,4.28633778682299e-05,0.00010691900316255901
AT1G61180,0,0.00021668472372697725,4.2463863786922945e-06,8.946050306407188e-06,0.20240084510061548,5.64076203264053e-06,5.0203586198318084e-05,9.336737248427754e-05
AT1G61210,0,0.00010834236186348862,0.0,2.1461258928061827e-06,0.2038256364749527,0.0,3.337106246917043e-05,6.987691905237543e-05
AT1G61270,0,0.00010834236186348862,0.0,8.150438408683521e-05,0.2137170277104586,0.0,2.632709033178383e-05,7.170941023339608e-05
AT1G61490,0,0.00010834236186348862,0.0,8.146762411159136e-06,0.20266912517806904,0.0,2.7948842842886796e-05,6.426721931832923e-05
AT1G73660,0,0.0006500541711809318,0.000646537392491535,3.868213800505571e-05,0.21804804578515144,0.0006511508935949548,0.00014524446132995755,0.00012062120174939919
AT2G21380,0,0.0004333694474539545,2.600359430062459e-05,3.781222958323893e-06,0.2360484369761254,3.0205659116091997e-05,5.725563594923243e-05,0.00013938080964117784
AT1G61620,0,0.00021668472372697725,5.718403185002556e-05,0.00020895197725192703,0.22640880111270595,6.622073350249994e-05,3.4060960691883544e-05,0.000105967021158566
AT3G24010,0,0.0003250270855904659,6.2605529306889715e-06,3.191534007259959e-05,0.24933857040775026,5.876223167089947e-06,4.1244413023783184e-05,0.00012808393438582568
AT3G51950,0,0.00021668472372697725,2.548032403220183e-06,1.2913778676431997e-05,0.2326645236133507,3.0048912224161286e-06,3.246697158259382e-05,0.0001071021108970014
AT4G03170,0,0.00021668472372697725,2.2334982770670937e-07,3.6627960461490847e-06,0.2228199721335712,2.0815620910679796e-07,3.13282444798964e-05,0.00010697331442649647
AT4G17810,0,0.000866738894907909,1.6308150984600907e-05,3.8217190578671744e-05,0.25141003836706,2.1223496514787028e-05,7.561000960287831e-05,0.0001679396465431513
AT5G42640,0,0.00021668472372697725,5.8416797135208294e-08,1.8808958991975909e-06,0.21148702717865817,6.716385193024454e-08,3.14441694786813e-05,0.00010573424078178432
AT5G66940,0,0.0014084507042253522,7.089602666390837e-05,9.719029793823594e-05,0.2662892355413396,6.530709065173128e-05,0.0001152008962291235,0.0001821750472461251
AT1G61690,0,0.00010834236186348862,0.0,2.296281735953337e-05,0.20685401917813834,0.0,2.7220152220650805e-05,6.91281616219127e-05
AT3G63030,0,0.0011917659804983748,2.6044778203018613e-05,1.1387601799176176e-05,0.23688892365068911,3.655840854486159e-05,0.00010680258334701151,0.0001756700726453523
AT1G61740,0,0.00010834236186348862,0.0,0.00015428410575195114,0.2162464429455004,0.0,2.9806924000072994e-05,7.178768762196076e-05
AT1G61795,0,0.00010834236186348862,0.0,3.211881243103998e-06,0.18155151317638796,0.0,4.16828738189778e-05,6.573053188561286e-05
AT1G61800,0,0.0004333694474539545,6.467469968590346e-06,0.006562555425480122,0.23949274243720983,1.1032813566371378e-05,3.8965711543634374e-05,0.00013974406163472084
AT3G46830,0,0.0005417118093174431,6.510894388963956e-07,0.0021364742876928034,0.21951440420201251,3.870002497301872e-06,4.572343555767972e-05,0.0001482391455224971
AT1G61870,0,0.00010834236186348862,0.0,9.723689827355393e-09,0.1726091339228492,0.0,3.320785188441865e-05,6.330850285016366e-05
AT1G61970,0,0.00010834236186348862,0.0,3.0154622991411435e-06,0.22191786698323285,0.0,2.4232818206977724e-05,7.217764958816299e-05
AT1G62040,0,0.00010834236186348862,0.0,8.274433749916134e-08,0.18090334371240432,0.0,3.257296257708091e-05,6.624391211812301e-05
AT1G62070,0,0.00010834236186348862,0.0,1.4366026858441025e-05,0.20380657086809867,0.0,3.246635333460368e-05,6.972295182678396e-05
AT3G51080,0,0.0021668472372697724,0.00030298893033915204,7.483032116197387e-05,0.26883557142516745,0.000325292165900487,0.00018560256498963382,0.00018941836092215822
AT5G67450,0,0.00010834236186348862,0.0,1.0962935916985044e-06,0.19436619959929757,0.0,3.6187803099333696e-05,5.44824095228308e-05
AT1G62150,0,0.00010834236186348862,0.0,7.633635743157761e-07,0.20990800554028186,0.0,2.4533434580899028e-05,7.141236989167487e-05
AT1G65720,0,0.0013001083423618636,4.3725069624920776e-06,0.005252650524566623,0.22135423742240884,7.649769932177805e-06,7.750628226062321e-05,0.0001794637936268646
AT1G62300,0,0.0011917659804983748,0.00010112863114601116,4.3884071862961784e-05,0.26082239682874464,0.0001124977171833383,0.00010810739059755005,0.00017767382911779546
AT1G62360,0,0.001733477789815818,0.00024450546531792,4.348009677406542e-05,0.2576532959862976,0.00025212164176375835,0.00014956234377568416,0.00018469324960996365
AT5G08120,0,0.00010834236186348862,0.0,6.153505491460691e-07,0.2036589332624317,0.0,2.4187773120572774e-05,6.952950679837486e-05
AT1G62380,0,0.00010834236186348862,0.0,1.0956679221769713e-05,0.21094443774887459,0.0,3.547291481799999e-05,7.048297159833256e-05
AT1G62480,0,0.00010834236186348862,0.0,9.51995108737391e-06,0.22673865419721376,0.0,2.6448104685667017e-05,7.236972185448713e-05
AT1G62520,0,0.0003250270855904659,6.855661567734649e-05,3.4547198837602086e-06,0.23126921560388755,7.7355227064392e-05,5.486434301951461e-05,0.00012141527540609875
AT5G41350,0,0.0004333694474539545,4.047370689882343e-05,7.637598770559199e-07,0.20944391978353608,5.7061463409467756e-05,7.663198742777119e-05,0.0001325975038013448
AT1G62660,0,0.00010834236186348862,0.0,5.982266156096683e-05,0.1897659413859495,0.0,2.828412047745117e-05,6.157393338936436e-05
AT3G24570,0,0.0005417118093174431,0.0002357223777811729,0.004228532965370929,0.2358121266817961,0.00024227483983549903,7.088689983604302e-05,0.00013750167629179426
AT1G62700,0,0.0004333694474539545,5.562322632522199e-05,5.613229113097552e-06,0.22622661622407533,7.384773502609062e-05,5.734057836719244e-05,0.0001363987165332571
AT1G62710,0,0.00010834236186348862,0.0,1.826223353300921e-05,0.21169250400856213,0.0,2.702100324388249e-05,7.152500740065515e-05
AT1G62740,0,0.00010834236186348862,0.0,5.073018199661523e-06,0.1977936225411911,0.0,2.680951092427768e-05,6.926925429225475e-05
AT1G62780,0,0.00010834236186348862,0.0,3.2342447473616857e-06,0.18824528899806692,0.0,3.2583767902556805e-05,6.634876517310886e-05
AT2G27350,0,0.00010834236186348862,0.0,1.835270731249395e-07,0.1896668274908599,0.0,2.9407070538534613e-05,6.169159042313274e-05
AT1G62960,0,0.00010834236186348862,0.0,1.5456319006092303e-05,0.23090770427173862,0.0,2.4964370895820418e-05,7.205979917768599e-05
AT3G52525,0,0.0004333694474539545,4.944160241038637e-06,1.4217516446840623e-05,0.2467618106410856,4.179025730497931e-06,4.754306747337352e-05,0.00014162206095347398
AT5G58360,0,0.0005417118093174431,3.3340533028772494e-07,6.462944703971805e-06,0.23185986299269742,3.892091845372859e-07,5.624855500410536e-05,0.00014929278127721768
AT1G63000,0,0.00010834236186348862,0.0,4.859307381548571e-07,0.19437920445240545,0.0,3.95338158806801e-05,5.4389705781602856e-05
AT1G63050,0,0.00010834236186348862,0.0,1.4170948782990016e-05,0.18120047382495122,0.0,3.359422059346047e-05,6.05080446138935e-05
AT3G26200,0,0.0007583965330444204,0.0007440039763212883,0.001001451337551973,0.22272886251041407,0.0007483481245542916,0.00014234910796108558,0.0001322973904321347
AT1G63090,0,0.0005417118093174431,1.1280370654395067e-06,6.6922835659822176e-06,0.23016982411283513,8.562822706434391e-07,6.26486595592856e-05,0.00015055683922087317
AT2G32040,0,0.0005417118093174431,4.215004633376998e-06,0.0036138947807975884,0.2397298965763307,5.401654477254896e-06,4.254038593941822e-05,0.0001510753591049386
AT3G14860,0,0.000866738894907909,8.627152357222907e-05,0.001442240140856337,0.22315087028964828,0.00010122650677079336,7.294395093368668e-05,0.00016541867908939384
AT3G56950,0,0.0011917659804983748,9.679007277102396e-05,0.010754779872269584,0.24911763298649428,9.986080211657048e-05,8.49331740583048e-05,0.00017754760364365138
AT5G47450,0,0.00021668472372697725,4.442225406808876e-07,0.0002835766516141044,0.20498095841837582,7.227290487769566e-07,3.075074401953911e-05,0.00010498615308659996
AT1G63130,0,0.00010834236186348862,0.0,1.6105971151820034e-08,0.17884673801137885,0.0,3.802407223359714e-05,5.653215888131931e-05
AT1G63160,0,0.00010834236186348862,0.0,4.077427917722169e-09,0.16511405710125232,0.0,4.5024002533034866e-05,4.1378248410841934e-05
AT1G63240,0,0.00010834236186348862,0.0,2.095843378778452e-05,0.23440414163235263,0.0,3.293348796677162e-05,7.218750030484741e-05
AT1G63360,0,0.00021668472372697725,3.136429665520272e-06,3.410002776235826e-05,0.19277550077488392,9.86900209669983e-06,4.454078348502769e-05,8.700335796538679e-05
AT1G63440,0,0.00021668472372697725,7.381961763646148e-06,4.1364661852936014e-07,0.1854612472077225,1.0608190930583005e-05,5.388731859570199e-05,8.347786121786064e-05
AT2G31650,0,0.0007583965330444204,8.961312101348558e-05,4.587497482438092e-07,0.20162356891760752,9.435764014906135e-05,0.00010495962897493866,0.0001346365383757829
AT3G56240,0,0.00021668472372697725,0.00014009522818974932,2.87599631041675e-05,0.2196195038310781,0.00014392502276084325,5.391458315258855e-05,8.928891718232694e-05
